STU_ID,SCH_ID,F3ERN2011,F3C02,BYTXCSTD,BYSES1,female,no_parent,moth_ed_1,moth_ed_2,moth_ed_3,moth_ed_4,moth_ed_5,moth_ed_6,moth_ed_7,moth_ed_8,region_1,region_2,region_3,region_4,high_school_grad,ged,Other,Asian,Black,Hispanic,White,post_sec_edu,income_log
261203,2612,22000,40,36.78,-1.42,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,9.998797732
261207,2612,29000,40,43.1,-1.01,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,4,10.27505111
261210,2612,55000,50,35.86,-0.34,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,10.91508846
261216,2612,45000,50,46.55,0.29,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10.71441777
261218,2612,42000,50,48.75,0.15,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,10.6454249
261222,2612,28000,40,44.15,-0.53,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,10.23995979
261227,2612,9000,40,50.24,0.07,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,9.104979856
262101,2621,60000,90,54.27,0.27,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,11.00209984
262103,2621,20000,30,41.47,-0.04,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,4,9.903487553
262104,2621,20000,25,63.06,-0.38,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,9.903487553
262105,2621,28000,40,45.84,0.11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,10.23995979
262106,2621,38000,90,39.3,0.96,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,10.54534144
262107,2621,18000,52,36.13,0.35,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,9.798127037
262109,2621,120000,50,57.29,0.84,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,11.69524702
262110,2621,42000,48,48.21,0.39,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,10.6454249
262114,2621,10000,40,55.78,-0.25,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,9.210340372
262116,2621,90000,10,43.66,0.52,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,11.40756495
262201,2622,10000,28,60.94,0.32,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,9.210340372
262202,2622,12000,16,54.04,0.17,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,9.392661929
262204,2622,18000,36,58.71,0.48,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,9.798127037
262207,2622,12000,25,40.17,0.03,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,2,9.392661929
262208,2622,105000,90,54.75,0.03,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,11.56171563
262209,2622,35000,50,43.32,-0.53,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,10.46310334
262210,2622,30000,50,40.68,-0.02,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,10.30895266
262211,2622,26000,40,69.45,0.03,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,10.16585182
262213,2622,10000,30,49.42,-0.69,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9.210340372
262214,2622,12000,40,56,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,9.392661929
262215,2622,25000,35,49.37,-0.02,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,10.1266311
263101,2631,25000,40,47.32,0.52,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,10.1266311
263103,2631,80000,50,59.27,0.37,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,4,11.28978191
263106,2631,62000,45,43.1,-0.61,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,11.03488966
263117,2631,42000,50,52.15,0.2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,10.6454249
263120,2631,6000,40,36.3,-1.83,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,8.699514748
263121,2631,55000,60,46.69,-0.12,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,10.91508846
263203,2632,58000,40,59.8,-0.16,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4,10.96819829
263204,2632,500,20,50.05,-0.57,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,6.214608098
264105,2641,32000,45,46.25,-0.12,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,10.37349118
264106,2641,80000,40,52.41,-0.09,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,11.28978191
264110,2641,2000,20,50.12,-0.5,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,7.60090246
264113,2641,30000,30,52.39,-0.24,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10.30895266
264117,2641,7000,40,51.61,0.1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,8.853665428
264120,2641,20000,70,54.29,0.83,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,9.903487553
264125,2641,3000,20,38.66,-0.41,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,8.006367568
264126,2641,70000,57,44.7,0.66,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,11.15625052
264206,2642,22000,40,54.77,-0.41,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,9.998797732
264210,2642,28000,75,55.87,-0.1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,10.23995979
264211,2642,20000,40,43.63,-0.51,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,9.903487553
264214,2642,18000,52,59.11,0.65,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,9.798127037
264218,2642,8000,15,56.08,-0.7,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,4,8.987196821
264219,2642,1500,40,42.93,-1.16,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,7.313220387
264220,2642,40000,40,59.82,-0.63,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,4,10.59663473
264225,2642,48000,40,53.94,1.13,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,10.77895629
264307,2643,36000,36,55.82,0.6,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,10.49127422
264309,2643,10000,32,49.39,0.22,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,9.210340372
264313,2643,16000,40,59.99,0.42,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4,9.680344001
264315,2643,50000,40,62.82,0.93,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,2,10.81977828
264319,2643,35000,52,44.22,0.52,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,10.46310334
265101,2651,32000,40,48.65,-0.93,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,10.37349118
265103,2651,14000,30,48.02,-0.58,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,9.546812609
265106,2651,15000,8,52.74,-0.46,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,9.61580548
265108,2651,30000,40,62.11,0.62,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,4,10.30895266
265110,2651,55000,45,50.05,-0.26,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,10.91508846
265201,2652,16000,40,60.11,-0.17,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,9.680344001
265202,2652,25000,50,42.23,-0.69,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,10.1266311
265204,2652,18000,45,44.43,0.15,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9.798127037
265205,2652,33000,40,56.54,-0.47,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,10.40426284
265206,2652,31000,40,53.51,0.16,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,10.34174248
265208,2652,40000,40,58.79,-0.5,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4,10.59663473
265211,2652,20000,32,39.56,-0.7,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,9.903487553
265212,2652,48000,40,59.4,0.08,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,4,10.77895629
265213,2652,28000,40,59.05,-0.52,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,10.23995979
265215,2652,40000,60,54.44,-0.11,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,4,10.59663473
265219,2652,24000,40,50.02,-0.49,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,10.08580911
265220,2652,40000,50,58.82,0.76,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,6,10.59663473
265224,2652,26000,38,58.34,-0.41,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,10.16585182
265227,2652,37000,40,51.66,0.29,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,10.51867319
265229,2652,28000,45,45.2,-0.2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,10.23995979
265230,2652,22000,43,58.58,-0.12,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,9.998797732
266101,2661,24000,60,63.72,-0.18,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,10.08580911
266107,2661,47000,50,61.97,0.49,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4,10.75790288
266108,2661,60000,40,61.79,0.86,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,4,11.00209984
266109,2661,45000,40,39.48,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,10.71441777
266112,2661,32000,48,48.47,0.08,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,10.37349118
266121,2661,25000,40,35.4,-0.24,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10.1266311
266127,2661,25000,40,56.88,0.89,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,10.1266311
266132,2661,20000,20,51.85,-0.25,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,9.903487553
266202,2662,35000,55,63.09,1.07,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,4,10.46310334
266203,2662,27000,40,54.45,0.26,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,10.20359214
266207,2662,35000,40,70.65,-0.12,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,10.46310334
266208,2662,13000,35,56.7,-0.11,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,9.472704636
266209,2662,5000,25,60.81,0.04,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,8.517193191
266210,2662,2000,20,54.9,-1.37,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,7.60090246
266212,2662,1500,6,51.11,-0.49,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,7.313220387
266213,2662,23000,90,53.6,1.13,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,10.04324949
266218,2662,30000,40,56.8,-0.69,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,4,10.30895266
266227,2662,8000,20,60.53,1.04,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,6,8.987196821
266229,2662,18000,40,59.4,0.55,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,4,9.798127037
266232,2662,160000,60,53.28,0.29,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,11.98292909
267102,2671,85000,50,54.49,0.76,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,4,11.35040654
267106,2671,40000,40,57.56,0.89,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,4,10.59663473
267107,2671,56000,50,50.56,0.1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,10.93310697
267109,2671,20000,25,50.45,-0.34,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,9.903487553
267111,2671,50000,40,65.38,0.94,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,4,10.81977828
267114,2671,63000,50,54.52,0.38,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,4,11.05089001
267201,2672,48000,40,64.06,-0.09,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,10.77895629
267202,2672,14000,40,50.86,0.04,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,9.546812609
267216,2672,14000,20,50.27,-1.43,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,4,9.546812609
267221,2672,35000,40,41.05,0.07,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,10.46310334
267223,2672,17000,15,52.5,-0.06,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,9.740968623
267228,2672,3000,20,47.97,-0.21,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,4,8.006367568
268102,2681,4500,20,59.59,0.73,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,8.411832676
268105,2681,35000,48,53.3,1.12,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,8,10.46310334
268109,2681,25000,32,53.09,0.25,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,2,10.1266311
268115,2681,45000,30,62.55,1.69,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,4,10.71441777
268116,2681,36000,40,45.05,-0.12,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,4,10.49127422
268118,2681,50000,40,54.92,-0.02,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,10.81977828
268119,2681,42000,48,64.59,1.37,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,4,10.6454249
268121,2681,15000,30,57.86,-0.15,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,4,9.61580548
268123,2681,20000,60,56.27,0.32,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,8,9.903487553
268211,2682,37000,40,27.91,-0.7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,10.51867319
268219,2682,40000,30,41.56,-1.55,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,10.59663473
268221,2682,25000,40,48.07,-1.55,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,10.1266311
268224,2682,48000,50,48.86,0.69,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,10.77895629
268226,2682,27000,40,47.32,-0.5,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,10.20359214
268229,2682,80000,40,48.37,-1.86,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,4,11.28978191
268232,2682,10000,40,39,0.44,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,9.210340372
268233,2682,30000,40,40.61,-1.35,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,10.30895266
268308,2683,15000,37,48.12,-0.69,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,9.61580548
268310,2683,25000,40,36.71,-0.94,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,10.1266311
268320,2683,27000,40,55.01,-0.25,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,10.20359214
268328,2683,12000,40,35.52,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,9.392661929
268330,2683,12000,22,57.33,-1.34,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,4,9.392661929
268331,2683,27000,55,36.56,-1.35,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,10.20359214
269103,2691,3000,25,46.87,0.83,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,8.006367568
269106,2691,14000,45,70.29,0.41,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,9.546812609
269107,2691,60000,45,58.13,1.06,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,5,11.00209984
269111,2691,35000,45,60.61,-0.62,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,10.46310334
269114,2691,80000,30,39.04,0.6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,11.28978191
269213,2692,38000,40,29.8,-0.27,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,10.54534144
269224,2692,30000,90,41.22,-0.18,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,10.30895266
270107,2701,19000,32,45.21,-0.06,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,9.852194258
270112,2701,105000,90,39.94,-0.68,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,11.56171563
270201,2702,15000,30,46.05,0.74,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,4,9.61580548
270202,2702,47000,42,65.19,1.22,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,4,10.75790288
270206,2702,40000,50,47.65,-0.15,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4,10.59663473
270208,2702,9000,30,56.96,0.44,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,9.104979856
270209,2702,26000,42,59.99,0.24,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,10.16585182
270215,2702,36000,50,63.33,0.14,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,10.49127422
270216,2702,4000,40,41.92,-0.69,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,8.29404964
270217,2702,38000,45,56.07,0.35,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,10.54534144
271104,2711,44000,40,48.73,0.09,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,10.69194491
271105,2711,7000,45,54.88,0.23,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,8.853665428
271117,2711,22000,38,56.35,0.37,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,9.998797732
271201,2712,65000,36,58.88,0.8,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,4,11.08214255
271210,2712,68000,36,66.8,0.37,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,4,11.12726298
271214,2712,47000,37,74.35,0.2,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,4,10.75790288
271215,2712,24000,40,56.62,-0.68,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,10.08580911
271216,2712,19000,40,70.02,0.7,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,4,9.852194258
271217,2712,25000,40,48.81,-0.85,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,10.1266311
271218,2712,10000,25,63.97,0.16,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,9.210340372
272101,2721,40000,40,62.27,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,10.59663473
272102,2721,36000,80,60.97,0.74,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,10.49127422
272108,2721,18000,50,54.78,0.55,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,9.798127037
272120,2721,52000,40,54.85,1.45,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,6,10.858999
272122,2721,10000,32,40.82,0.26,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,9.210340372
272123,2721,20000,60,41.19,0.6,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9.903487553
272129,2721,34000,40,53.24,0.69,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,10.4341158
272131,2721,65000,40,47.63,-0.43,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,11.08214255
272132,2721,36000,40,50.46,0.21,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,10.49127422
272204,2722,65000,60,58.7,-0.13,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,11.08214255
272205,2722,10000,22,54.71,-0.15,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,9.210340372
272206,2722,65000,40,67.03,0.89,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,4,11.08214255
273102,2731,30000,40,44.1,0.08,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,4,10.30895266
273104,2731,22000,50,56.38,0.24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,9.998797732
273113,2731,42000,30,50.34,0.96,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,4,10.6454249
273114,2731,25000,40,44.27,-0.11,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,10.1266311
273116,2731,4000,55,34.38,-0.75,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,8.29404964
273117,2731,15000,24,51.04,0.04,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,9.61580548
273120,2731,24000,42,47.51,-0.65,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10.08580911
273122,2731,23000,40,39.36,0.49,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,10.04324949
273204,2732,33000,40,47.64,-0.16,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10.40426284
273205,2732,23000,45,52.69,0.92,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,10.04324949
273207,2732,45000,55,58.13,0.69,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,10.71441777
273211,2732,20000,35,52.04,0.69,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,9.903487553
273212,2732,35000,50,48.93,-0.52,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,4,10.46310334
273216,2732,3000,10,64.47,0.72,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,8.006367568
273217,2732,27000,40,55.11,0.41,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,10.20359214
273219,2732,12500,30,58.03,0.64,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,9.433483923
273220,2732,31000,40,47.34,1.05,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,4,10.34174248
273223,2732,24000,40,64.54,0.25,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,4,10.08580911
274104,2741,12000,28,39.62,-0.6,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,9.392661929
274110,2741,30000,40,45.69,-0.34,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,10.30895266
274115,2741,19000,30,47.48,-0.33,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,9.852194258
274124,2741,15000,50,47.74,1.15,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,8,9.61580548
274201,2742,30000,40,57.81,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,6,10.30895266
274202,2742,21000,40,47.43,-0.09,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,9.952277717
274204,2742,35000,40,35.32,0.52,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,4,10.46310334
274205,2742,85000,40,74.46,1.18,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4,11.35040654
274206,2742,18000,40,59.88,0.5,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,4,9.798127037
